predicted_class,predicted_proba
0,0.34273072309016067
0,0.4572886586850035
1,0.6107542256800834
0,0.29529786745730074
0,0.4172388982063414
0,0.27607562881857917
0,0.3553035415352979
1,0.5416226121078235
1,0.5252244981722723
0,0.1439994432142491
0,0.33652977585214366
0,0.47578309869435315
1,0.5194361222695016
1,0.6126755559891325
1,0.5515588327319795
1,0.6780619835437577
1,0.5469895969021241
1,0.5103000292336094
1,0.5229873978221443
0,0.4535235731571506
1,0.6708522980632281
1,0.5510678144630409
1,0.51626356980574
0,0.4134869686286297
0,0.45209386114176886
0,0.33701993849897344
0,0.4608121568615104
1,0.8450860488537676
0,0.17305207058745214
0,0.49764924695778623
1,0.5272818129692487
0,0.45161565102541246
0,0.49908993238959837
1,0.8941410630770289
0,0.1689961098665245
0,0.4989898102319741
1,0.5448114580370017
0,0.3845839701603898
1,0.7320736961973303
1,0.591753502915379
1,0.5312807735350775
1,0.5274986091606465
0,0.4016496835968622
1,0.6981317391672123
1,0.664905275525459
0,0.09079234271132987
1,0.5481729569091714
1,0.5016016910840744
0,0.13803625150482085
1,0.7450282365535018
0,0.4554463341675575
0,0.4581472426701055
0,0.34304745415469273
0,0.4318182479162001
1,0.6480804179704774
0,0.07186034728234736
0,0.3410956946501672
0,0.36441258579459346
1,0.6364475737217781
1,0.5160210626707453
1,0.5573144401927494
0,0.45435505773356977
0,0.39955700081380213
0,0.2768825563549221
0,0.42745543049730683
0,0.27533291607674926
0,0.24911734426018925
0,0.44386051671592325
0,0.23994395325189474
0,0.31288613501255447
0,0.44073781763253467
1,0.5003987650923994
0,0.2978504189105057
1,0.5180749985921307
0,0.3450010994842897
0,0.3503113953602967
1,0.5023220333988326
0,0.3590717910422507
0,0.2961453431093769
0,0.3838907014847204
1,0.534696780834076
1,0.5825940069272924
1,0.5751335521079072
1,0.7347078940387497
0,0.45041394810844243
0,0.4975579872739689
0,0.48076188189666036
0,0.3935634638508043
0,0.48930417105781004
0,0.42443497453823165
0,0.48169880024083833
0,0.4811421701731983
1,0.6512397740407166
0,0.22049135608807063
0,0.3233944364695515
0,0.4099001753392021
0,0.2996130970694046
1,0.5960902937476251
1,0.5919224003229895
0,0.26189995975330627
1,0.6112559040933568
0,0.21396937741052657
1,0.5822395585542092
0,0.28528175585174076
0,0.4575114399874949
0,0.21756285156415256
1,0.5147999025346914
0,0.06312110584629571
0,0.34354731154932194
1,0.5247456712045083
0,0.48084045121533914
1,0.7710896804421395
1,0.7705857448056603
1,0.6528456214006273
0,0.2203658843505687
0,0.3941880574965051
1,0.6254155876194241
0,0.4255536366661377
0,0.3829660426114505
1,0.6007290570174177
0,0.4785231881986279
0,0.4528976987481899
1,0.6771992285542738
0,0.44704074630850377
1,0.6511805446999542
0,0.32917651126954856
0,0.3573159302658031
1,0.5918857839319052
0,0.4472541923695583
0,0.4271406543073519
0,0.47430912517764645
1,0.694048215853499
1,0.5080279889474233
0,0.3650231893523397
0,0.47332543869639737
1,0.5427245214834341
0,0.4871975993051175
0,0.2980659853353076
1,0.6366221008601507
1,0.608964374641767
0,0.3449253936003722
1,0.5315736921661415
0,0.4895200200097492
0,0.38188771477368005
1,0.514873795434073
0,0.49600076350372113
0,0.16123989712677467
1,0.642553852658576
1,0.5835233822349082
0,0.44918187481447813
0,0.2628788881034631
0,0.4873781655298303
0,0.4627206052956989
1,0.5441208991550754
0,0.44441257253140376
1,0.6106613480217716
0,0.39007148830672905
0,0.2796297737729786
1,0.5452843729169504
0,0.35902596294340605
0,0.33840633991472435
0,0.237379924799373
1,0.513027234413635
0,0.3663014112454492
0,0.3719413540249788
0,0.40966239388313125
0,0.4175338614798928
0,0.3815600440779246
1,0.5348237042949078
0,0.32424436212759117
1,0.5984522417031096
1,0.5096143930636493
0,0.32493330965813044
0,0.3594505570939549
1,0.5742546587214977
0,0.30105694518766607
0,0.3941810377772693
0,0.453550726637137
1,0.5075743182452069
0,0.3430056033537145
1,0.5029472097311064
0,0.2316765793486776
0,0.42498203309071986
0,0.49059031606177184
0,0.454973886808475
1,0.5317229819550183
1,0.578336955153583
1,0.6373114075525985
0,0.45198432246393666
0,0.27231488148765637
0,0.03947122838464497
1,0.678702670377837
0,0.47393716844297545
0,0.13831518404861712
1,0.5532675704134465
0,0.47860441567846407
0,0.4992384332068248
0,0.08957959580096835
0,0.48069565658374663
1,0.6166011357612915
0,0.3553214896974972
0,0.35186899522876386
0,0.3365902745282189
1,0.7404186402497207
1,0.5294399842558369
1,0.5625662850189763
0,0.17539693784718655
0,0.2504484150738984
0,0.40959498478830875
0,0.365842796068827
0,0.4714796172326389
0,0.462199503133377
0,0.15470706692105307
0,0.2614341718190063
1,0.5235567969111772
0,0.16904151370692225
1,0.522710348806966
0,0.4751914483996415
1,0.5030947100062233
0,0.493574224355316
0,0.37889449919871826
0,0.23398475810148725
1,0.5960371869360835
0,0.45643435156647083
0,0.3188858308220057
1,0.7772262722065492
0,0.2587381579045787
0,0.4514567267079106
1,0.505898875580252
1,0.7445216388830322
0,0.46354478363491386
1,0.6760203490564386
0,0.48708959339233643
1,0.5924099821588379
0,0.4724359486971633
0,0.412503230937026
0,0.4359964986558836
0,0.3756330307541332
0,0.3551392744158156
0,0.4309239484158183
0,0.4138237101586072
0,0.45696033203894476
0,0.47527658493156455
0,0.35875725977319983
1,0.5323597837617916
0,0.4747495011596004
0,0.23633630255170568
0,0.40848247477899335
1,0.5349646768265989
0,0.1570409770479425
1,0.6386475782445237
1,0.6357609982274917
0,0.05987458956411985
1,0.5771424858551824
0,0.3696966074860526
1,0.7190755123394431
0,0.31177213487706484
0,0.373021284908722
0,0.4564367735459707
0,0.13512835890732278
0,0.35485816803671544
0,0.4213499547592179
0,0.154904565362917
0,0.3498773385929486
0,0.37759046845436256
0,0.2750822711939781
0,0.47788312493670426
0,0.27924089052592743
0,0.3673080706651735
0,0.13121157466746258
1,0.6185558610802856
1,0.6215061039431593
0,0.29268708009502786
0,0.45362946373905255
0,0.4673074668794578
0,0.29535676007839506
0,0.3734262849862029
1,0.5579296703225808
1,0.5193971121483885
1,0.6840627268523038
1,0.7387112052365262
0,0.4452999681178227
0,0.40169067489406224
1,0.6094889978387839
1,0.6318353868084607
0,0.3429493215389034
1,0.5986311056758018
0,0.18089584564337066
1,0.5824838705348694
0,0.43039623691875584
1,0.7344092404798762
1,0.5926097403633818
1,0.6246515807458707
0,0.3424117183577103
0,0.47711579273857885
1,0.5374997484020279
1,0.5122478123012691
0,0.2276119304308643
1,0.5099296598813801
0,0.43204819292482494
1,0.715365024965715
0,0.48142555770548284
1,0.6123772932152775
0,0.3809956115329695
0,0.39979057025967224
1,0.6498254625259966
0,0.42122848801779395
0,0.4284553971416736
0,0.4554793470064323
0,0.3482462683628405
0,0.39486419395143674
0,0.29344390617095156
1,0.6813968019551382
0,0.45644039082647414
0,0.4780819679707807
0,0.49233216445210504
0,0.35631772717182536
0,0.3969643250979487
0,0.1412780546054196
0,0.4120369214744934
1,0.6377689129375248
0,0.05399673897575698
1,0.6276873502161019
0,0.3705059537454939
0,0.4200466202915549
0,0.4549294038929407
0,0.4739790039678634
0,0.31447505608863896
1,0.6668339467664329
0,0.38518896471073993
0,0.27697240494916825
0,0.45979949118303404
1,0.5387113833979864
0,0.4421256353657398
1,0.5071427109578756
0,0.42733404632183924
1,0.5210458559266283
1,0.5973992457962561
0,0.4551216121389286
0,0.4303914492367685
0,0.3633211427592533
1,0.6792225095362379
1,0.575806241698825
1,0.5354659277520437
0,0.47882971685397735
0,0.44452317353089726
0,0.23875610989417814
1,0.5257426674330699
1,0.7508543106434197
1,0.552339157247453
0,0.28643547387575813
1,0.5538237733058247
1,0.5740868807187263
1,0.6619848298614023
1,0.5585052651419653
0,0.49114889361187136
0,0.3705180090644809
1,0.5714969690423019
0,0.46011586821489564
1,0.6999799324824434
1,0.7100156026006956
1,0.8247787992340282
0,0.38316272630367565
1,0.5582529776478375
0,0.23765836639958804
0,0.42305996837098986
0,0.3505341927423168
1,0.6470333374115673
1,0.7693986431131626
0,0.49988693694791775
0,0.18199564514582958
0,0.3213647999408493
0,0.42498965447780085
0,0.20341434532375213
0,0.4882097764098768
0,0.3083235931661954
1,0.6259506302322799
0,0.40313674705105457
1,0.5034726009089695
0,0.43886779967307893
1,0.6033913124751861
1,0.885530875036392
1,0.6245248537974877
0,0.3512914821184643
1,0.6822025327439001
0,0.35471512340324834
0,0.39606458498435965
1,0.6553196145242047
1,0.5064212339988236
1,0.5293475592031024
1,0.602749537065974
0,0.4623263681267317
0,0.47461363088881525
1,0.562901476523099
0,0.4494490939087752
0,0.4938633933153684
0,0.3236187666072831
0,0.16150539221120636
1,0.6730304188339037
0,0.39550295482863357
1,0.506337597381546
1,0.597760965859516
1,0.5694162480847915
1,0.5801792863533822
1,0.6431784721460884
1,0.5919096569874275
0,0.3343052152561585
1,0.5300091269989698
1,0.7599339371247845
0,0.37464762048229583
0,0.3576216289493118
1,0.6701018164094171
0,0.2315985396990138
0,0.43257450755511456
1,0.7032145533171074
0,0.44629083675263415
0,0.4086211082374452
0,0.3836217113380473
1,0.8779686771875058
1,0.6285313434577834
0,0.14648913310093786
1,0.6624400747544701
1,0.5717454341222892
0,0.27733928508204797
0,0.38752260128064847
0,0.4231274091074399
1,0.610770797724395
0,0.2887815196467789
0,0.256081197699134
0,0.378567316957341
0,0.27294966925779773
0,0.07989412966093075
1,0.5745729471494175
1,0.7924350106846966
1,0.6012534928956091
0,0.30976969723678804
1,0.5796282131593987
0,0.3185627353781903
0,0.3870332495914285
0,0.3757152665294954
0,0.25529197992888397
0,0.3035572151822662
1,0.5504777993879292
0,0.44110387937220147
0,0.27792136386784194
1,0.62555957533502
1,0.5253608713993558
0,0.43292008059868803
0,0.35345897994337966
1,0.5773126154330892
0,0.3757819348782602
0,0.22719683569207363
0,0.3259514170589794
1,0.5911838392673601
0,0.49311858185807267
1,0.5245446308806171
1,0.6180569207347849
1,0.7419915705574291
0,0.3829479431425884
0,0.45415485982466874
0,0.47662695377341335
0,0.33236285656099557
0,0.450172195959461
0,0.26965927226448017
0,0.434021299337484
1,0.6054446930242694
0,0.40412102628764734
1,0.5831567351348127
0,0.33044091456531327
0,0.42418769607002527
0,0.46417557208741284
0,0.26040191748927644
1,0.7215655422592288
0,0.43315476259620367
0,0.4406997319032766
1,0.5010752922365606
1,0.5556775064080098
0,0.3673516713526345
0,0.36230096872632184
0,0.2481492978956539
1,0.5768398243659899
0,0.46718041467251814
1,0.5380912072955876
0,0.4908839033701557
1,0.6821319252602674
0,0.48247551168664726
0,0.33985103349571694
1,0.6512939596073981
0,0.24049796461617481
0,0.40689238794703025
1,0.5604010879844216
0,0.33683195347661227
1,0.691977736080459
1,0.5891327610956496
0,0.2855107007274733
0,0.18193560008864074
1,0.5069994012092561
1,0.5122860910964843
1,0.707819581701075
0,0.331059238040035
1,0.5491455568219256
0,0.295115484657697
0,0.3122244237117294
1,0.6246786313522302
1,0.6734215783883725
0,0.2804985915190835
1,0.7751682234562634
0,0.4508538905327709
0,0.4263189770520416
1,0.6956710730238029
0,0.41431684957205683
0,0.42121645208178177
0,0.3146350280917669
1,0.5593780953026757
0,0.4792560033207451
0,0.2854258779202014
0,0.3828287485136399
0,0.46777734223154466
1,0.556236998033185
0,0.4394264760091071
0,0.35364195855026903
0,0.32873264391619317
1,0.5666434798935823
0,0.45152974348268715
0,0.48415991939255376
0,0.3629412369537774
1,0.6675870938295368
0,0.3779362954609377
0,0.2988192560992035
1,0.5779231738861209
1,0.5284347744565098
1,0.5363805619999554
0,0.19888751902136284
0,0.29559039881635135
0,0.4126930963596974
1,0.5985097569850599
0,0.03911710386963123
0,0.43899973251357094
1,0.5299090048812288
1,0.5917578553628214
1,0.5721529654379865
1,0.5003716072268626
0,0.4075909300626228
1,0.6352303854750473
0,0.4845491050272496
0,0.30868993476250517
0,0.3857561387946276
0,0.46822417301448427
0,0.3630226132699065
0,0.1953866467600961
0,0.4207783210352826
1,0.578654588168739
1,0.6671388367915024
1,0.6060459023406026
0,0.48516809808879136
1,0.7228086136873088
1,0.6425161321910654
0,0.4711474233255805
0,0.30887447736297285
1,0.5011650536296308
0,0.3670668852244457
0,0.38229920044793286
0,0.4564903978142857
0,0.4108329144456007
0,0.4156902298690245
0,0.388388904443705
0,0.3233337559228939
1,0.8100599599100058
0,0.2931014575385405
1,0.6280151302927967
0,0.26008365620572543
0,0.3802044566656901
0,0.08686737913880217
0,0.3764530971234194
0,0.20534923623386803
0,0.4823787649678259
0,0.46069579532031124
0,0.41226046902751334
1,0.5838513484401401
0,0.38160948567518443
0,0.41360121701128233
1,0.5063590507065798
0,0.4784372173090233
0,0.38817314389897367
0,0.44358838061039635
0,0.47560051857085117
0,0.2947373573658974
1,0.5008492562907019
0,0.37966825817376154
0,0.12453159256193631
0,0.3670075553661135
1,0.5068112214619628
1,0.7466625563191746
0,0.4235396313971039
1,0.5694581992906661
1,0.6396006410826311
0,0.2240093739582473
0,0.4581109504194011
0,0.44082431306112363
1,0.8069914636764434
0,0.35932248148980667
1,0.5229398300305117
1,0.7149256206586577
1,0.5077917219354462
0,0.45297161807551367
0,0.4135936252604661
0,0.26588138226820446
1,0.6744750967015838
1,0.5537790220719804
0,0.48680986122070746
1,0.5322562803058033
0,0.48947030295155214
1,0.526206044306369
1,0.5282737367865551
0,0.4899249221429016
0,0.4694525418116866
0,0.49644444931718046
0,0.24289348323675478
0,0.24547636708742743
0,0.44004946229179304
1,0.6476397492492185
1,0.5202471774856922
1,0.7155515590782836
1,0.674960175416119
0,0.34236382091778295
1,0.5650883208917122
0,0.48170137470497665
0,0.4770101116326035
0,0.15780978216900565
0,0.24361558359587054
1,0.521262653838455
1,0.6434881624026798
0,0.37197430255659636
1,0.5697978707895234
0,0.4062301126723757
0,0.4684733777115359
0,0.4627288397623767
0,0.42291472306252414
0,0.36625615348789964
0,0.4812398510930163
0,0.38866596250524565
1,0.5089705918201256
0,0.42651411174296266
0,0.4504922512910107
1,0.6311629514481719
0,0.481413404727624
0,0.19404537244945091
0,0.46896432353501516
1,0.7731954807183448
0,0.4142641759481014
0,0.3196090246640092
0,0.23511478996991106
0,0.39621342973925877
0,0.44446373594731076
1,0.5226737055082067
0,0.34352885634648295
1,0.5213405493846047
0,0.3913518745308863
1,0.5230349477490889
0,0.3636924204843846
1,0.8322564706130036
0,0.3947116019974387
0,0.49844054873843785
0,0.39874321376298044
0,0.33255592045303783
0,0.3992151337148855
1,0.5945356165911173
1,0.5325149540954918
1,0.5524272539246737
0,0.30318088309191854
0,0.4086538090706779
0,0.41801537214768686
0,0.23968510442181387
0,0.3000872375145731
1,0.585523450281922
1,0.6583248969054504
1,0.5342595884281085
1,0.8688951887231078
1,0.5377213112133362
0,0.4228611444342355
1,0.5053586161894862
0,0.4869315517891698
0,0.3247670047849146
1,0.5594334507163994
0,0.1852454700056758
0,0.28640457422059706
0,0.4841090370633971
1,0.610402903154428
0,0.4641543377603962
1,0.8475230572800132
0,0.32830149419950805
0,0.3410992605664784
1,0.5252950744002283
0,0.35159487368403836
1,0.6327270711705053
0,0.4664463774117354
0,0.46370527113469573
1,0.6325332310812692
1,0.592898374733817
0,0.41822442325948317
1,0.5449854335286501
1,0.5928755702753786
0,0.4114136020469175
0,0.4086653328069812
0,0.3162966970972959
0,0.2290443167092
0,0.4386338417096132
1,0.6299717008444394
0,0.4609989931869666
0,0.4545714770379147
0,0.4093175573973569
0,0.3366175315289981
0,0.14769492463796238
0,0.21137734690578885
1,0.607567817331136
1,0.5689476431550377
0,0.14302925302478461
0,0.4190275794288404
0,0.3051876519453904
0,0.4504957049130559
0,0.4341568251906084
1,0.6203658142848424
0,0.3863416989926651
1,0.6004415005923854
0,0.1492627425348983
1,0.5824507851603
0,0.4050895768230074
0,0.38070228934325
0,0.2964325706004021
0,0.23660719694795798
0,0.18394535701923084
0,0.28222774754529417
0,0.33626030881689145
0,0.1057363274790704
0,0.4340337834020587
0,0.3468148596690725
1,0.8414285626443196
0,0.4005556273029622
0,0.27339298639666115
1,0.6493015244817038
0,0.22425715354541495
1,0.5196799135365477
0,0.39699161084324697
0,0.14577213545689374
0,0.28954320118417765
0,0.41872418509977044
1,0.5450218017171795
1,0.6874860914161964
1,0.5102623839127336
1,0.544312005267901
1,0.5625459402717446
0,0.35253536164540605
0,0.3393149697806706
0,0.05340235876843456
0,0.16091395393216615
0,0.39575485108840863
0,0.49536130371266723
1,0.794064632022361
0,0.39405860298128814
1,0.5454979565987302
0,0.3513049625219202
0,0.3958402831560965
0,0.2521096310712499
1,0.5526563521240683
0,0.4443487743340748
0,0.23287626484567517
0,0.2916350156268027
0,0.41633733061314165
1,0.7814817983721162
0,0.38435678048863703
0,0.10734206886625433
0,0.33986514548731445
1,0.6848395201777991
0,0.3578926763900178
0,0.4686532790035406
1,0.5460654779457245
1,0.6777381535618691
0,0.44806466978123405
0,0.38532780937956623
1,0.5084557398260883
1,0.5401460231916535
0,0.30876347494167344
0,0.06283944087615112
1,0.6216684418049526
0,0.4564677227316476
1,0.5994173365588079
1,0.5419475188109607
0,0.47447293008412705
0,0.16534241717776746
0,0.4793548774847047
0,0.46889066167598387
0,0.3676790333244046
1,0.5078193200781087
0,0.49306426289675054
1,0.5431789582681603
0,0.39209604946150556
1,0.5205517235060614
0,0.4050088639307055
0,0.29499751759837506
1,0.5795112111310612
0,0.12384545554143168
1,0.5346506690347365
0,0.4305284894345898
1,0.5186755159305414
0,0.30955499106853285
0,0.41239328892676363
0,0.43003863115154584
0,0.40606744609041584
1,0.9708964581428309
0,0.31297496770663813
0,0.019380173294576954
0,0.3840100784421692
1,0.603063216275762
0,0.43270072710039253
1,0.585605528443242
1,0.5060302384913334
0,0.1931516858687604
1,0.5095726499738418
0,0.23265263877268416
0,0.46719386870680707
0,0.20516330589864093
1,0.7523464234082942
0,0.3822998522531766
0,0.242388599347287
1,0.6954669233571379
1,0.5336736683960028
0,0.1021235662902841
0,0.4164223937876474
0,0.4980446325773892
0,0.10359910255048303
0,0.1267348008432109
0,0.44471147479468937
0,0.3609589257290807
1,0.5906394150634527
1,0.5259576669053553
0,0.32714318268563813
0,0.4678021761613484
0,0.33119148155766515
0,0.22627500160355055
0,0.2958164690856663
0,0.4678754228866111
0,0.4351058003596782
0,0.39414871051762007
0,0.3516700450162468
1,0.5426768007432754
0,0.41512249892094183
0,0.2915713422810929
1,0.5518908996473088
1,0.5850248048834213
0,0.3079998426822547
0,0.447220268120797
1,0.5128017534818015
0,0.31458148534244323
1,0.6798249123629637
0,0.48810082639582614
0,0.3391014058572377
1,0.5334240439579703
0,0.4246483268801595
1,0.5320407797226299
0,0.4861084141732311
0,0.36914471378590075
0,0.4530507064037983
0,0.48868117957212925
0,0.4024191252149255
0,0.20159354074620825
0,0.3990816967410499
1,0.5476782666271308
0,0.3344526590463936
1,0.6874652769338041
0,0.3356724986650032
0,0.33189033769344123
1,0.5464600850864358
1,0.5177436214293678
1,0.576917572255242
0,0.446815008232931
0,0.21674591622762557
0,0.4032202465610878
1,0.5101713296221991
0,0.44148301331695
1,0.7615846743863562
1,0.5480492838977897
0,0.34544621052024355
0,0.377397167062357
1,0.5702579475950142
0,0.3335836672979979
1,0.5388366957726293
0,0.24578140232063597
0,0.3519388311151144
1,0.6849952421214458
0,0.4117721679375465
0,0.33018552098010717
1,0.740390344624412
1,0.607765353888454
1,0.5560359328547612
1,0.5644661866356142
0,0.3569071413589255
0,0.34009465470088923
1,0.5377735846510218
1,0.5323915018953841
1,0.6903918222795437
0,0.46954358607580166
1,0.5986298898116174
1,0.5556353395208601
0,0.3183854515629482
0,0.4908738727563761
0,0.38495176986759616
0,0.4348435069506473
0,0.2212568365131567
0,0.4643104037581883
0,0.39777522990741937
0,0.40776378118065193
0,0.4187516408722171
1,0.5708621243893436
0,0.2753622831010817
1,0.7764881384404675
0,0.35362094099892694
1,0.6398920205224509
1,0.7468399744318612
1,0.6718204405931288
1,0.620084600367212
0,0.14667152510819192
1,0.7287890532611703
1,0.5911930444074085
0,0.39962697246744416
0,0.3802777274740489
1,0.6250900864247774
0,0.08050356207175437
0,0.39127421578365784
0,0.3224471882088612
0,0.4147806876349881
0,0.37083435553558614
0,0.26014417231810527
0,0.3730707774296169
1,0.5724589410015648
0,0.24648074193947167
0,0.4961688018188775
0,0.3068931634568923
0,0.3908200342999142
0,0.4009904445896392
0,0.3853887344330187
0,0.4463568739944824
1,0.81467775152467
0,0.21893300694995488
0,0.3475833071112701
1,0.5234841586648067
0,0.3877123784517159
0,0.4750386270504453
0,0.48995799466727746
0,0.3806920251458889
0,0.4224550087539602
0,0.32463220820299976
0,0.32202594561143716
0,0.34413199811873824
1,0.5749919077879073
1,0.5603004631357934
0,0.4405112386021083
0,0.3668912985503578
0,0.3151121770073935
0,0.3437093364480196
0,0.49482450490798474
0,0.45250677388239174
0,0.28886168063794443
0,0.4433009753335744
0,0.40156667265056445
0,0.4322421121557892
1,0.55007403010143
1,0.9192835612614889
1,0.973401779060123
0,0.35534570318024683
0,0.46878837690768455
0,0.49986042878731773
0,0.3310220857023431
0,0.4666350734693326
0,0.4327589258900882
1,0.5127784148954889
0,0.37345506734715805
0,0.25988860155618493
0,0.265975100604022
0,0.17722538653843747
0,0.3732786147619727
1,0.5088711128308875
1,0.5928068598591468
0,0.4135153074679023
1,0.5136503147275723
0,0.4229954191749307
1,0.6719580923050005
1,0.6113879467408693
0,0.45665463004113177
1,0.6210710480946112
0,0.3694056874744203
0,0.17958386494900408
0,0.36731662720384206
0,0.23579769604816933
1,0.6542857859964186
1,0.6129873202627363
1,0.6330808633048268
0,0.37897512951000517
0,0.4497381079148791
0,0.4477553637595882
0,0.4953680330197742
0,0.4681437453780373
1,0.5473388346621042
0,0.39606342275987655
1,0.5295767181646918
1,0.5677543755965941
1,0.7077287405153202
1,0.6567102588872292
0,0.4734283637925818
1,0.5578455279957043
0,0.3875664268544963
0,0.30396590969336956
1,0.519483086028176
0,0.45540847795237555
0,0.2406740272984413
0,0.3902973467202567
0,0.4315159244392255
0,0.2658272419856636
0,0.35567783308376155
1,0.520811654033031
0,0.36337979659416225
0,0.49392773748080676
0,0.2104133668504233
0,0.41774210199467215
0,0.4672781307431341
0,0.2689596518225869
0,0.3309051862599589
0,0.23607452696891956
0,0.291031279359927
1,0.5127262983063069
0,0.203031208725372
0,0.4102944447326871
1,0.6708679684015485
0,0.40752609922066135
1,0.6943095511224142
0,0.28521468038466796
1,0.839275445531684
1,0.6194141471438548
0,0.4005595312123868
0,0.43520939171368594
1,0.5224132205772023
1,0.5208433364543721
0,0.4171409226326538
1,0.5495070330894635
0,0.25889154468220754
0,0.299492585706463
0,0.4853995857092622
1,0.6807377928590019
0,0.45851399809515164
1,0.5892088052228663
0,0.43108356770380535
0,0.47058351077769806
0,0.3112560050492087
1,0.7769666469934429
0,0.430403441588911
0,0.4068514844333055
0,0.3102972618519102
0,0.4028765927758521
1,0.6570465606563269
1,0.5448265820268076
1,0.5953552486517255
0,0.30348063105510625
0,0.36423471600733437
1,0.6747932005821539
1,0.5441044506419529
0,0.16803898643222856
0,0.38896300145851115
0,0.451815600060976
0,0.19913935848506809
0,0.3413610798904974
0,0.3807591729552844
1,0.672248669906143
0,0.25132563614229253
0,0.4474448147731944
1,0.6480652474390797
1,0.6612597218424816
1,0.8355400850304658
0,0.15855927535395117
0,0.04284706397536914
0,0.402175446210894
0,0.35226148449777983
1,0.7157510980761076
0,0.4198856042839105
1,0.6198524212296186
0,0.07411071347886893
0,0.1398529122438295
0,0.3886451122886932
0,0.372860158176135
1,0.5982193159831578
1,0.515610427113307
0,0.27801996901151615
0,0.39919980926101084
1,0.5991465237645435
1,0.6523311448639908
1,0.6224609422273041
0,0.41134446005123804
0,0.38001876182458455
0,0.298534606442421
0,0.40985196476027097
1,0.5165884143613519
0,0.34661084554007693
1,0.5077621091126983
1,0.5535672728716755
0,0.3494571273687455
1,0.6090718773752651
0,0.40376507487840335
0,0.38454876804146576
0,0.49223553313406293
0,0.3075981180233107
0,0.4462761431031715
1,0.5412662592514222
0,0.4330255569486164
0,0.37128688149577577
0,0.4149827738500055
0,0.26569891590269834
0,0.09114256881299221
1,0.5223856389699446
0,0.341278656789627
0,0.30974668533296035
1,0.6118978797552816
0,0.28075354009888326
0,0.424130881331074
0,0.40907269006360714
0,0.49486433105334676
0,0.21327028997811592
0,0.3185196703738623
1,0.6354631688515694
0,0.4883957509960391
0,0.29145244162325173
0,0.4091770198034906
0,0.2655016879168374
1,0.500577703972993
0,0.2891928177128251
1,0.5510653692259323
0,0.13094268788148428
1,0.547024766936923
1,0.5815486855369019
0,0.42528655718221126
0,0.19921327274255426
0,0.446014073465621
0,0.3166034232061928
1,0.6305814495029692
1,0.5485779407104571
0,0.34114464904324004
0,0.46413059145870317
0,0.4986821099445781
0,0.33960214507593545
0,0.32812260674683963
0,0.18017144841784294
1,0.7366885564729735
0,0.15527392644196866
1,0.8787402171134086
1,0.7700742362777636
0,0.3849555029111328
1,0.701118639619893
0,0.4240285162259559
1,0.6470973708155132
0,0.39650953580065507
0,0.137024235972308
0,0.47711425722726
1,0.6101441189194381
0,0.47523638051036343
0,0.4754991137825752
0,0.3988768452065808
0,0.47631677502959335
0,0.43586922173627235
0,0.4468138662323102
0,0.32602164904242253
0,0.45987725313262895
0,0.3684792210132626
0,0.37532214440929534
0,0.23492415878671324
1,0.9335617080452406
0,0.36616146510370345
1,0.6155095602229894
1,0.5005306201462136
0,0.18678417203355405
0,0.22641127179524398
1,0.700573874021375
0,0.48320351230060793
1,0.6750016045685837
0,0.13648413608467236
0,0.34502790220631324
0,0.22972176751985138
0,0.46387720677569005
1,0.6324470260346707
0,0.40800324076098077
0,0.48660378386064584
0,0.3066172438525856
1,0.6256694542131035
0,0.4488065940821552
0,0.4383168071441119
0,0.43268883592748114
0,0.29751079275968945
0,0.36350397614003943
0,0.44117857171408903
0,0.26100894028875776
0,0.3784197070135623
0,0.252188925994293
0,0.06751070941035017
0,0.46780720120299474
1,0.7580156151664675
0,0.3996193362043604
0,0.3732058862227184
0,0.3853576878622746
0,0.39323135049811986
0,0.10732978166202864
0,0.33700366506935786
1,0.5336604276548882
0,0.4125863648088595
0,0.1624779962202391
0,0.15823160625100086
0,0.46219144510291355
1,0.5170788231545964
0,0.2615006669787715
1,0.7379883624325292
0,0.37777901225232646
1,0.8156537371743444
0,0.4253462045843258
1,0.7153348391570586
0,0.3289316561979252
0,0.3599607801666371
0,0.39054293174464383
0,0.24132028642132744
0,0.271639340341822
0,0.4559864989668597
0,0.46315387126013885
1,0.5440150662916603
0,0.4136091596713159
1,0.7203246750365099
1,0.6741837723958194
0,0.4493106733256401
0,0.30895538308931486
0,0.2724110250435592
0,0.32973480966741936
1,0.518762295593456
0,0.2649881372211965
0,0.4673877371460298
0,0.42735352135422355
0,0.3238240039304041
0,0.23435323010800393
0,0.4569657296463213
1,0.6559924592886807
1,0.6556583552695213
0,0.36279094873542034
1,0.6960903202709328
1,0.7953144684047442
0,0.3526309511964355
1,0.7331174999143848
0,0.46848487003722433
0,0.31797091546228384
0,0.43665580884426797
1,0.5785081352127914
0,0.24604656375920134
0,0.39385041359248857
1,0.7255188258985579
1,0.5427217984427258
1,0.6937214449827613
0,0.38335936142876476
0,0.48426139469296275
0,0.3908540982525819
0,0.39409857031823187
1,0.6619713419050726
1,0.6993811604785626
0,0.31979260154320777
1,0.5737186192851041
0,0.32421070100866617
0,0.25625588418778145
0,0.46865943223872497
1,0.7086418221533989
1,0.698739770347716
0,0.4929013305453186
1,0.7056427187653656
0,0.1760283069824232
1,0.6780642036830521
1,0.6029946411804887
1,0.5227100448004018
0,0.41852997333130537
0,0.34855420666218995
1,0.7091119376254341
1,0.8282477715775012
